sale_id,representative_id,doctor_id,product_id,sale_date,sales_amount,quantity,selling_territory_id,status
5264,FR0042,D000067,P018,2026-05-07,9727.94,14,T004,Valid
5265,FR0042,D000218,P018,2026-05-02,9727.94,14,T004,Valid
5266,FR0042,D000047,P018,2026-05-21,9727.94,14,T004,Valid
5285,FR0042,D000829,P023,2026-05-10,7719.41,3,T004,Valid
5286,FR0042,D000067,P023,2026-05-10,7719.41,3,T004,Valid
5287,FR0042,D000795,P023,2026-05-25,7719.41,3,T004,Valid
5288,FR0042,D000218,P023,2026-05-27,7719.41,3,T004,Valid
5289,FR0042,D000047,P023,2026-05-25,7719.41,3,T004,Valid
5290,FR0042,D000265,P023,2026-05-14,7719.41,3,T004,Valid
5317,FR0042,D000214,P017,2026-05-07,67413.18,31,T004,Valid
5318,FR0042,D000218,P017,2026-05-14,67413.18,31,T004,Valid
5343,FR0043,D000216,P028,2026-05-13,78138.79,68,T013,Valid
5344,FR0043,D000148,P028,2026-05-15,78138.79,68,T013,Valid
5361,FR0043,D000460,P006,2026-05-27,47327.9,129,T013,Valid
5362,FR0043,D000216,P006,2026-05-14,47327.9,129,T013,Valid
5383,FR0043,D000460,P016,2026-05-04,33278.67,227,T013,Valid
5384,FR0043,D000216,P016,2026-05-08,33278.67,227,T013,Valid
5385,FR0043,D000148,P016,2026-05-13,33278.67,227,T013,Valid
5386,FR0043,D000375,P016,2026-05-03,33278.67,227,T013,Valid
5406,FR0043,D000216,P007,2026-05-23,18901.52,39,T013,Valid
5407,FR0043,D000148,P007,2026-05-09,18901.52,39,T013,Valid
5408,FR0043,D000375,P007,2026-05-26,18901.52,39,T013,Valid
5409,FR0043,D000460,P007,2026-05-11,18901.52,39,T013,Valid
5430,FR0044,D000242,P015,2026-05-20,37018.16,24,T009,Valid
5431,FR0044,D000490,P015,2026-05-21,37018.16,24,T009,Valid
5432,FR0044,D000241,P015,2026-05-13,37018.16,24,T009,Valid
5433,FR0044,D000897,P015,2026-05-27,37018.16,24,T009,Valid
5450,FR0044,D000242,P023,2026-05-06,59266.8,25,T009,Valid
5451,FR0044,D000897,P023,2026-05-16,59266.8,25,T009,Valid
5471,FR0044,D000242,P018,2026-05-08,27578.18,41,T009,Valid
5472,FR0044,D000241,P018,2026-05-25,27578.18,41,T009,Valid
5473,FR0044,D000897,P018,2026-05-20,27578.18,41,T009,Valid
5474,FR0044,D000490,P018,2026-05-27,27578.18,41,T009,Valid
5495,FR0044,D000242,P022,2026-05-14,41773.17,102,T009,Valid
5496,FR0044,D000241,P022,2026-05-19,41773.17,102,T009,Valid
5497,FR0044,D000490,P022,2026-05-09,41773.17,102,T009,Valid
5498,FR0044,D000897,P022,2026-05-03,41773.17,102,T009,Valid
5517,FR0044,D000242,P010,2026-05-10,13218.09,10,T009,Valid
5518,FR0044,D000241,P010,2026-05-21,13218.09,10,T009,Valid
5519,FR0044,D000490,P010,2026-05-23,13218.09,10,T009,Valid
5520,FR0044,D000897,P010,2026-05-04,13218.09,10,T009,Valid
5546,FR0045,D000430,P015,2026-05-18,9144.15,6,T015,Valid
5547,FR0045,D000673,P015,2026-05-14,9144.15,6,T015,Valid
5548,FR0045,D000467,P015,2026-05-22,9144.15,6,T015,Valid
5549,FR0045,D000161,P015,2026-05-24,9144.15,6,T015,Valid
5550,FR0045,D000951,P015,2026-05-13,9144.15,6,T015,Valid
5551,FR0045,D000441,P015,2026-05-06,9144.15,6,T015,Valid
5571,FR0045,D000430,P024,2026-05-15,198654.48,270,T015,Valid
5599,FR0045,D000610,P018,2026-05-02,42503.09,63,T015,Valid
5600,FR0045,D000447,P018,2026-05-24,42503.09,63,T015,Valid
5627,FR0046,D000466,P018,2026-05-01,14075.82,21,T012,Valid
5628,FR0046,D000114,P018,2026-05-27,14075.82,21,T012,Valid
5629,FR0046,D000992,P018,2026-05-14,14075.82,21,T012,Valid
5630,FR0046,D000090,P018,2026-05-03,14075.82,21,T012,Valid
5631,FR0046,D000852,P018,2026-05-25,14075.82,21,T012,Valid
5632,FR0046,D000084,P018,2026-05-03,14075.82,21,T012,Valid
5652,FR0046,D000084,P005,2026-05-16,35148.42,18,T012,Valid
5653,FR0046,D000992,P005,2026-05-17,35148.42,18,T012,Valid
5654,FR0046,D000466,P005,2026-05-20,35148.42,18,T012,Valid
5655,FR0046,D000120,P005,2026-05-16,35148.42,18,T012,Valid
5679,FR0046,D000992,P001,2026-05-13,26165.07,26,T012,Valid
5680,FR0046,D000466,P001,2026-05-02,26165.07,26,T012,Valid
5681,FR0046,D000084,P001,2026-05-13,26165.07,26,T012,Valid
5682,FR0046,D000114,P001,2026-05-14,26165.07,26,T012,Valid
5683,FR0046,D000852,P001,2026-05-01,26165.07,26,T012,Valid
5714,FR0046,D000090,P003,2026-05-26,53785.54,31,T012,Valid
5715,FR0046,D000466,P003,2026-05-11,53785.54,31,T012,Valid
5716,FR0046,D000120,P003,2026-05-02,53785.54,31,T012,Valid
5740,FR0046,D000449,P016,2026-05-06,29867.68,204,T012,Valid
5741,FR0046,D000120,P016,2026-05-13,29867.68,204,T012,Valid
5742,FR0046,D000466,P016,2026-05-15,29867.68,204,T012,Valid
5761,FR0046,D000084,P022,2026-05-08,22022.66,54,T012,Valid
5762,FR0046,D000120,P022,2026-05-26,22022.66,54,T012,Valid
5763,FR0046,D000267,P022,2026-05-11,22022.66,54,T012,Valid
5764,FR0046,D000114,P022,2026-05-11,22022.66,54,T012,Valid
5765,FR0046,D000992,P022,2026-05-20,22022.66,54,T012,Valid
5789,FR0047,D000295,P008,2026-05-20,34402.37,14,T006,Valid
5790,FR0047,D000868,P008,2026-05-18,34402.37,14,T006,Valid
5820,FR0047,D000997,P023,2026-05-12,26536.85,11,T006,Valid
5821,FR0047,D000583,P023,2026-05-14,26536.85,11,T006,Valid
5822,FR0047,D000943,P023,2026-05-12,26536.85,11,T006,Valid
5823,FR0047,D000868,P023,2026-05-11,26536.85,11,T006,Valid
5824,FR0047,D000160,P023,2026-05-05,26536.85,11,T006,Valid
5849,FR0047,D000939,P013,2026-05-23,35132.03,75,T006,Valid
5850,FR0047,D000160,P013,2026-05-09,35132.03,75,T006,Valid
5851,FR0047,D000295,P013,2026-05-05,35132.03,75,T006,Valid
5876,FR0048,D000594,P015,2026-05-05,12517.98,8,T012,Valid
5877,FR0048,D000757,P015,2026-05-24,12517.98,8,T012,Valid
5878,FR0048,D000256,P015,2026-05-08,12517.98,8,T012,Valid
5879,FR0048,D000530,P015,2026-05-16,12517.98,8,T012,Valid
5880,FR0048,D000726,P015,2026-05-15,12517.98,8,T012,Valid
5881,FR0048,D000523,P015,2026-05-17,12517.98,8,T012,Valid
5903,FR0048,D000523,P012,2026-05-22,44231.56,21,T012,Valid
5904,FR0048,D000726,P012,2026-05-22,44231.56,21,T012,Valid
5905,FR0048,D000594,P012,2026-05-20,44231.56,21,T012,Valid
5929,FR0048,D000757,P020,2026-05-10,19440.21,64,T012,Valid
5930,FR0048,D000523,P020,2026-05-01,19440.21,64,T012,Valid
5931,FR0048,D000256,P020,2026-05-14,19440.21,64,T012,Valid
5932,FR0048,D000398,P020,2026-05-05,19440.21,64,T012,Valid
5933,FR0048,D000530,P020,2026-05-11,19440.21,64,T012,Valid
5934,FR0048,D000726,P020,2026-05-07,19440.21,64,T012,Valid
5955,FR0048,D000398,P029,2026-05-27,83394.94,214,T012,Valid
5956,FR0048,D000523,P029,2026-05-22,83394.94,214,T012,Valid
5981,FR0048,D000757,P004,2026-05-16,122912.1,71,T010,Valid
6004,FR0048,D000726,P022,2026-05-18,73822.63,181,T012,Valid
6005,FR0048,D000757,P022,2026-05-08,73822.63,181,T012,Valid
6026,FR0049,D000062,P025,2026-05-24,53292.76,22,T012,Valid
6027,FR0049,D000774,P025,2026-05-25,53292.76,22,T012,Valid
6051,FR0049,D000774,P015,2026-05-25,15230.55,10,T012,Valid
6052,FR0049,D000534,P015,2026-05-14,15230.55,10,T012,Valid
6053,FR0049,D000222,P015,2026-05-11,15230.55,10,T012,Valid
6054,FR0049,D000782,P015,2026-05-08,15230.55,10,T012,Valid
6055,FR0049,D000753,P015,2026-05-07,15230.55,10,T012,Valid
6056,FR0049,D000608,P015,2026-05-19,15230.55,10,T012,Valid
6084,FR0049,D000608,P027,2026-05-12,21603.98,9,T012,Valid
6085,FR0049,D000774,P027,2026-05-13,21603.98,9,T012,Valid
6086,FR0049,D000534,P027,2026-05-27,21603.98,9,T012,Valid
6109,FR0049,D000062,P002,2026-05-14,85138.82,62,T013,Valid
6110,FR0049,D000222,P002,2026-05-13,85138.82,62,T012,Valid
6111,FR0049,D000753,P002,2026-05-24,85138.82,62,T012,Valid
6130,FR0049,D000534,P014,2026-05-26,30160.95,22,T012,Valid
6131,FR0049,D000753,P014,2026-05-10,30160.95,22,T012,Valid
6132,FR0049,D000062,P014,2026-05-08,30160.95,22,T012,Valid
6133,FR0049,D000608,P014,2026-05-05,30160.95,22,T012,Valid
6134,FR0049,D000774,P014,2026-05-12,30160.95,22,T012,Valid
6159,FR0050,D000810,P030,2026-05-14,59304.03,234,T007,Valid
6160,FR0050,D000558,P030,2026-05-20,59304.03,234,T007,Valid
6183,FR0050,D000661,P023,2026-05-03,19254.91,8,T007,Valid
6184,FR0050,D000031,P023,2026-05-17,19254.91,8,T007,Valid
6185,FR0050,D000128,P023,2026-05-18,19254.91,8,T007,Valid
6214,FR0050,D000661,P015,2026-05-03,36289.99,24,T007,Valid
6215,FR0050,D000031,P015,2026-05-23,36289.99,24,T007,Valid
6216,FR0050,D000810,P015,2026-05-10,36289.99,24,T007,Valid
6217,FR0050,D000128,P015,2026-05-24,36289.99,24,T007,Valid
6237,FR0051,D000073,P008,2026-05-14,30367.84,13,T009,Valid
6238,FR0051,D000106,P008,2026-05-22,30367.84,13,T009,Valid
6239,FR0051,D000407,P008,2026-05-02,30367.84,13,T009,Valid
6240,FR0051,D000937,P008,2026-05-19,30367.84,13,T009,Valid
6265,FR0051,D000073,P025,2026-05-13,11087.01,5,T009,Valid
6266,FR0051,D000106,P025,2026-05-21,11087.01,5,T009,Valid
6267,FR0051,D000407,P025,2026-05-22,11087.01,5,T009,Valid
6268,FR0051,D000937,P025,2026-05-01,11087.01,5,T009,Valid
6269,FR0051,D000198,P025,2026-05-21,11087.01,5,T009,Valid
6270,FR0051,D000303,P025,2026-05-16,11087.01,5,T009,Valid
6294,FR0051,D000303,P007,2026-05-11,25420.15,53,T009,Valid
6295,FR0051,D000198,P007,2026-05-13,25420.15,53,T009,Valid
6296,FR0051,D000937,P007,2026-05-16,25420.15,53,T009,Valid
6317,FR0052,D000785,P006,2026-05-01,8176.3,22,T003,Valid
6318,FR0052,D000773,P006,2026-05-07,8176.3,22,T003,Valid
6319,FR0052,D000853,P006,2026-05-21,8176.3,22,T003,Valid
6320,FR0052,D000544,P006,2026-05-22,8176.3,22,T003,Valid
6321,FR0052,D000250,P006,2026-05-26,8176.3,22,T003,Valid
6341,FR0052,D000281,P020,2026-05-02,15990.2,52,T003,Valid
6342,FR0052,D000121,P020,2026-05-08,15990.2,52,T003,Valid
6343,FR0052,D000025,P020,2026-05-12,15990.2,52,T003,Valid
6344,FR0052,D000191,P020,2026-05-13,15990.2,52,T003,Valid
6371,FR0052,D000544,P008,2026-05-18,8281.42,3,T003,Valid
6372,FR0052,D000025,P008,2026-05-09,8281.42,3,T003,Valid
6373,FR0052,D000785,P008,2026-05-14,8281.42,3,T003,Valid
6374,FR0052,D000853,P008,2026-05-16,8281.42,3,T003,Valid
6375,FR0052,D000191,P008,2026-05-07,8281.42,3,T003,Valid
6397,FR0052,D000121,P024,2026-05-23,30694.71,42,T003,Valid
6398,FR0052,D000785,P024,2026-05-14,30694.71,42,T003,Valid
6399,FR0052,D000025,P024,2026-05-25,30694.71,42,T003,Valid
6400,FR0052,D000250,P024,2026-05-13,30694.71,42,T003,Valid
6401,FR0052,D000191,P024,2026-05-15,30694.71,42,T003,Valid
6428,FR0052,D000121,P011,2026-05-05,22551.44,10,T003,Valid
6429,FR0052,D000785,P011,2026-05-22,22551.44,10,T003,Valid
6430,FR0052,D000544,P011,2026-05-14,22551.44,10,T003,Valid
6458,FR0052,D000025,P023,2026-05-07,17751.7,7,T003,Valid
6459,FR0052,D000773,P023,2026-05-15,17751.7,7,T003,Valid
6460,FR0052,D000250,P023,2026-05-17,17751.7,7,T003,Valid
6483,FR0053,D000049,P017,2026-05-04,26483.57,12,T020,Valid
6484,FR0053,D000291,P017,2026-05-15,26483.57,12,T020,Valid
6485,FR0053,D000869,P017,2026-05-25,26483.57,12,T020,Valid
6486,FR0053,D000091,P017,2026-05-11,26483.57,12,T020,Valid
6487,FR0053,D000844,P017,2026-05-18,26483.57,12,T020,Valid
6488,FR0053,D000122,P017,2026-05-07,26483.57,12,T020,Valid
6502,FR0053,D000315,P016,2026-05-09,51862.16,353,T020,Valid
6503,FR0053,D000869,P016,2026-05-26,51862.16,353,T020,Valid
6504,FR0053,D000122,P016,2026-05-15,51862.16,353,T020,Valid
6530,FR0053,D000844,P013,2026-05-18,21855.2,47,T020,Valid
6531,FR0053,D000122,P013,2026-05-13,21855.2,47,T020,Valid
6554,FR0054,D000213,P010,2026-05-11,56924.48,43,T006,Valid
6555,FR0054,D000347,P010,2026-05-03,56924.48,43,T006,Valid
6585,FR0054,D000929,P011,2026-05-04,26835.93,12,T009,Valid
6586,FR0054,D000928,P011,2026-05-01,26835.93,12,T011,Valid
6587,FR0054,D000347,P011,2026-05-07,26835.93,12,T009,Valid
6588,FR0054,D000213,P011,2026-05-07,26835.93,12,T017,Valid
6617,FR0054,D000044,P001,2026-05-23,48146.55,47,T006,Valid
6638,FR0055,D000080,P008,2026-05-20,25025.32,10,T018,Valid
6639,FR0055,D000775,P008,2026-05-26,25025.32,10,T018,Valid
6640,FR0055,D000524,P008,2026-05-10,25025.32,10,T018,Valid
6641,FR0055,D000723,P008,2026-05-09,25025.32,10,T018,Valid
6671,FR0055,D000337,P018,2026-05-25,22238.55,33,T018,Valid
6672,FR0055,D000159,P018,2026-05-19,22238.55,33,T018,Valid
6673,FR0055,D000080,P018,2026-05-24,22238.55,33,T018,Valid
6697,FR0055,D000064,P022,2026-05-25,17178.82,42,T018,Valid
6698,FR0055,D000337,P022,2026-05-21,17178.82,42,T018,Valid
6699,FR0055,D000470,P022,2026-05-01,17178.82,42,T018,Valid
6700,FR0055,D000127,P022,2026-05-03,17178.82,42,T018,Valid
6701,FR0055,D000775,P022,2026-05-16,17178.82,42,T018,Valid
6702,FR0055,D000446,P022,2026-05-07,17178.82,42,T018,Valid
6732,FR0056,D000679,P030,2026-05-14,30988.29,122,T008,Valid
6733,FR0056,D000207,P030,2026-05-17,30988.29,122,T008,Valid
6734,FR0056,D000390,P030,2026-05-03,30988.29,122,T008,Valid
6735,FR0056,D000798,P030,2026-05-07,30988.29,122,T008,Valid
6736,FR0056,D000046,P030,2026-05-16,30988.29,122,T008,Valid
6751,FR0056,D000798,P019,2026-05-16,14888.46,7,T008,Valid
6752,FR0056,D000152,P019,2026-05-23,14888.46,7,T008,Valid
6753,FR0056,D000046,P019,2026-05-14,14888.46,7,T008,Valid
6754,FR0056,D000390,P019,2026-05-22,14888.46,7,T008,Valid
6755,FR0056,D000102,P019,2026-05-20,14888.46,7,T008,Valid
6756,FR0056,D000646,P019,2026-05-25,14888.46,7,T008,Valid
6776,FR0056,D000390,P018,2026-05-04,19022.96,28,T008,Valid
6777,FR0056,D000207,P018,2026-05-16,19022.96,28,T008,Valid
6778,FR0056,D000798,P018,2026-05-11,19022.96,28,T008,Valid
6779,FR0056,D000300,P018,2026-05-09,19022.96,28,T008,Valid
6798,FR0056,D000207,P025,2026-05-27,15647.85,6,T008,Valid
6799,FR0056,D000679,P025,2026-05-24,15647.85,6,T008,Valid
6800,FR0056,D000390,P025,2026-05-06,15647.85,6,T008,Valid
6801,FR0056,D000152,P025,2026-05-18,15647.85,6,T008,Valid
6802,FR0056,D000046,P025,2026-05-03,15647.85,6,T008,Valid
6803,FR0056,D000102,P025,2026-05-27,15647.85,6,T008,Valid
6830,FR0056,D000102,P004,2026-05-09,30059.97,17,T008,Valid
6831,FR0056,D000679,P004,2026-05-15,30059.97,17,T008,Valid
6832,FR0056,D000300,P004,2026-05-14,30059.97,17,T008,Valid
6860,FR0056,D000102,P005,2026-05-24,65883.81,34,T008,Valid
6861,FR0056,D000046,P005,2026-05-27,65883.81,34,T008,Valid
6883,FR0056,D000046,P016,2026-05-20,38720.67,264,T008,Valid
6884,FR0056,D000207,P016,2026-05-10,38720.67,264,T008,Valid
6885,FR0056,D000390,P016,2026-05-01,38720.67,264,T008,Valid
6913,FR0057,D000777,P012,2026-05-08,27085.47,13,T006,Valid
6914,FR0057,D000553,P012,2026-05-11,27085.47,13,T006,Valid
6915,FR0057,D000079,P012,2026-05-12,27085.47,13,T006,Valid
6916,FR0057,D000294,P012,2026-05-07,27085.47,13,T006,Valid
6938,FR0057,D000715,P021,2026-05-17,15890.48,8,T006,Valid
6939,FR0057,D000880,P021,2026-05-21,15890.48,8,T006,Valid
6940,FR0057,D000553,P021,2026-05-16,15890.48,8,T006,Valid
6941,FR0057,D000097,P021,2026-05-26,15890.48,8,T006,Valid
6942,FR0057,D000063,P021,2026-05-03,15890.48,8,T006,Valid
6964,FR0057,D000715,P006,2026-05-14,24117.21,66,T006,Valid
6965,FR0057,D000294,P006,2026-05-05,24117.21,66,T006,Valid
6966,FR0057,D000079,P006,2026-05-27,24117.21,66,T006,Valid
6967,FR0057,D000777,P006,2026-05-01,24117.21,66,T006,Valid
6968,FR0057,D000553,P006,2026-05-04,24117.21,66,T006,Valid
6969,FR0057,D000063,P006,2026-05-24,24117.21,66,T006,Valid
6994,FR0057,D000571,P023,2026-05-20,78099.98,33,T006,Valid
7019,FR0057,D000880,P004,2026-05-13,19416.48,11,T006,Valid
7020,FR0057,D000777,P004,2026-05-18,19416.48,11,T006,Valid
7021,FR0057,D000294,P004,2026-05-19,19416.48,11,T006,Valid
7022,FR0057,D000321,P004,2026-05-17,19416.48,11,T006,Valid
7023,FR0057,D000097,P004,2026-05-09,19416.48,11,T006,Valid
7024,FR0057,D000571,P004,2026-05-21,19416.48,11,T006,Valid
7043,FR0057,D000321,P016,2026-05-16,21614.27,147,T006,Valid
7044,FR0057,D000294,P016,2026-05-17,21614.27,147,T006,Valid
7045,FR0057,D000715,P016,2026-05-10,21614.27,147,T006,Valid
7046,FR0057,D000394,P016,2026-05-13,21614.27,147,T006,Valid
7047,FR0057,D000553,P016,2026-05-15,21614.27,147,T006,Valid
7069,FR0057,D000742,P018,2026-05-23,59208.21,88,T006,Valid
7070,FR0057,D000321,P018,2026-05-16,59208.21,88,T006,Valid
7098,FR0058,D000494,P026,2026-05-02,29806.19,16,T015,Valid
7099,FR0058,D000884,P026,2026-05-18,29806.19,16,T015,Valid
7100,FR0058,D000687,P026,2026-05-23,29806.19,16,T015,Valid
7101,FR0058,D000235,P026,2026-05-06,29806.19,16,T015,Valid
7102,FR0058,D000979,P026,2026-05-11,29806.19,16,T015,Valid
7128,FR0058,D000227,P027,2026-05-03,27346.67,11,T015,Valid
7129,FR0058,D000884,P027,2026-05-21,27346.67,11,T015,Valid
7130,FR0058,D000158,P027,2026-05-06,27346.67,11,T015,Valid
7154,FR0058,D000979,P012,2026-05-08,66283.94,31,T006,Valid
7178,FR0058,D000158,P016,2026-05-04,57779.22,394,T015,Valid
7179,FR0058,D000979,P016,2026-05-19,57779.22,394,T015,Valid
7208,FR0058,D000024,P024,2026-05-09,66970.98,91,T015,Valid
7209,FR0058,D000314,P024,2026-05-10,66970.98,91,T015,Valid
7234,FR0058,D000718,P020,2026-05-13,29000.46,95,T015,Valid
7235,FR0058,D000314,P020,2026-05-19,29000.46,95,T015,Valid
7236,FR0058,D000024,P020,2026-05-20,29000.46,95,T015,Valid
7237,FR0058,D000884,P020,2026-05-21,29000.46,95,T015,Valid
7267,FR0058,D000227,P010,2026-05-21,11853.08,9,T015,Valid
7268,FR0058,D000136,P010,2026-05-25,11853.08,9,T015,Valid
7269,FR0058,D000884,P010,2026-05-17,11853.08,9,T015,Valid
7270,FR0058,D000494,P010,2026-05-01,11853.08,9,T015,Valid
7293,FR0059,D000187,P004,2026-05-16,46665.12,27,T013,Valid
7294,FR0059,D000982,P004,2026-05-10,46665.12,27,T013,Valid
7295,FR0059,D000760,P004,2026-05-09,46665.12,27,T013,Valid
7311,FR0059,D000358,P008,2026-05-03,19192.92,8,T013,Valid
7312,FR0059,D000187,P008,2026-05-05,19192.92,8,T013,Valid
7313,FR0059,D000515,P008,2026-05-04,19192.92,8,T013,Valid
7314,FR0059,D000336,P008,2026-05-05,19192.92,8,T013,Valid
7315,FR0059,D000982,P008,2026-05-24,19192.92,8,T013,Valid
7344,FR0059,D000187,P029,2026-05-10,53254.73,136,T013,Valid
7345,FR0059,D000515,P029,2026-05-20,53254.73,136,T013,Valid
7371,FR0059,D000982,P003,2026-05-17,27580.19,16,T008,Valid
7372,FR0059,D000501,P003,2026-05-23,27580.19,16,T004,Valid
7373,FR0059,D000187,P003,2026-05-02,27580.19,16,T008,Valid
7374,FR0059,D000358,P003,2026-05-06,27580.19,16,T013,Valid
7399,FR0060,D000117,P011,2026-05-20,77167.62,35,T009,Valid
7400,FR0060,D000472,P011,2026-05-12,77167.62,35,T009,Valid
7427,FR0060,D000689,P015,2026-05-02,16533.0,11,T009,Valid
7428,FR0060,D000105,P015,2026-05-21,16533.0,11,T009,Valid
7429,FR0060,D000472,P015,2026-05-22,16533.0,11,T009,Valid
7430,FR0060,D000278,P015,2026-05-13,16533.0,11,T009,Valid
7431,FR0060,D000383,P015,2026-05-13,16533.0,11,T009,Valid
7432,FR0060,D000761,P015,2026-05-18,16533.0,11,T009,Valid
7454,FR0060,D000105,P007,2026-05-04,22956.53,48,T009,Valid
7455,FR0060,D000689,P007,2026-05-16,22956.53,48,T009,Valid
7456,FR0060,D000117,P007,2026-05-18,22956.53,48,T009,Valid
7478,FR0060,D000105,P008,2026-05-02,23967.77,10,T009,Valid
7479,FR0060,D000761,P008,2026-05-08,23967.77,10,T009,Valid
7480,FR0060,D000117,P008,2026-05-02,23967.77,10,T009,Valid
7481,FR0060,D000689,P008,2026-05-13,23967.77,10,T009,Valid
7482,FR0060,D000472,P008,2026-05-15,23967.77,10,T009,Valid
7504,FR0061,D000081,P026,2026-05-26,49775.22,27,T018,Valid
7505,FR0061,D000765,P026,2026-05-20,49775.22,27,T018,Valid
7528,FR0061,D000890,P004,2026-05-01,15364.84,9,T018,Valid
7529,FR0061,D000669,P004,2026-05-13,15364.84,9,T018,Valid
7530,FR0061,D000081,P004,2026-05-08,15364.84,9,T018,Valid
7546,FR0061,D000765,P028,2026-05-09,20888.76,18,T018,Valid
7547,FR0061,D000890,P028,2026-05-08,20888.76,18,T018,Valid
7548,FR0061,D000669,P028,2026-05-22,20888.76,18,T018,Valid
7549,FR0061,D000081,P028,2026-05-17,20888.76,18,T018,Valid
7569,FR0061,D000081,P006,2026-05-15,13976.14,38,T018,Valid
7570,FR0061,D000669,P006,2026-05-05,13976.14,38,T018,Valid
7571,FR0061,D000890,P006,2026-05-23,13976.14,38,T018,Valid
7572,FR0061,D000765,P006,2026-05-13,13976.14,38,T018,Valid
7595,FR0061,D000890,P007,2026-05-22,38567.14,80,T018,Valid
7596,FR0061,D000669,P007,2026-05-03,38567.14,80,T018,Valid
7597,FR0061,D000081,P007,2026-05-09,38567.14,80,T018,Valid
7598,FR0061,D000765,P007,2026-05-09,38567.14,80,T018,Valid
7619,FR0061,D000890,P019,2026-05-03,17901.23,8,T018,Valid
7620,FR0061,D000765,P019,2026-05-26,17901.23,8,T018,Valid
7621,FR0061,D000081,P019,2026-05-08,17901.23,8,T018,Valid
7622,FR0061,D000669,P019,2026-05-14,17901.23,8,T018,Valid
7645,FR0061,D000669,P005,2026-05-21,23849.56,12,T018,Valid
7646,FR0061,D000765,P005,2026-05-05,23849.56,12,T018,Valid
7647,FR0061,D000890,P005,2026-05-15,23849.56,12,T018,Valid
7669,FR0062,D000966,P018,2026-05-04,39189.2,58,T008,Valid
7670,FR0062,D000011,P018,2026-05-23,39189.2,58,T008,Valid
7671,FR0062,D000586,P018,2026-05-08,39189.2,58,T008,Valid
7691,FR0062,D000096,P010,2026-05-02,23108.8,18,T008,Valid
7692,FR0062,D000586,P010,2026-05-04,23108.8,18,T008,Valid
7693,FR0062,D000681,P010,2026-05-04,23108.8,18,T008,Valid
7694,FR0062,D000011,P010,2026-05-25,23108.8,18,T008,Valid
7695,FR0062,D000966,P010,2026-05-27,23108.8,18,T008,Valid
7720,FR0062,D000681,P005,2026-05-05,10840.52,6,T008,Valid
7721,FR0062,D000966,P005,2026-05-17,10840.52,6,T008,Valid
7722,FR0062,D000586,P005,2026-05-19,10840.52,6,T008,Valid
7723,FR0062,D000011,P005,2026-05-19,10840.52,6,T008,Valid
7753,FR0063,D000683,P021,2026-05-17,33335.11,16,T011,Valid
7754,FR0063,D000820,P021,2026-05-27,33335.11,16,T011,Valid
7755,FR0063,D000335,P021,2026-05-10,33335.11,16,T011,Valid
7756,FR0063,D000633,P021,2026-05-02,33335.11,16,T011,Valid
7757,FR0063,D000867,P021,2026-05-27,33335.11,16,T011,Valid
7777,FR0063,D000683,P004,2026-05-13,13860.78,8,T011,Valid
7778,FR0063,D000682,P004,2026-05-25,13860.78,8,T011,Valid
7779,FR0063,D000833,P004,2026-05-04,13860.78,8,T011,Valid
7780,FR0063,D000820,P004,2026-05-19,13860.78,8,T011,Valid
7802,FR0063,D000833,P018,2026-05-18,26337.86,39,T011,Valid
7803,FR0063,D000387,P018,2026-05-07,26337.86,39,T011,Valid
7804,FR0063,D000335,P018,2026-05-08,26337.86,39,T011,Valid
7805,FR0063,D000633,P018,2026-05-22,26337.86,39,T011,Valid
7806,FR0063,D000934,P018,2026-05-08,26337.86,39,T011,Valid
7807,FR0063,D000260,P018,2026-05-24,26337.86,39,T011,Valid
7831,FR0063,D000682,P025,2026-05-25,16750.66,7,T011,Valid
7832,FR0063,D000820,P025,2026-05-14,16750.66,7,T011,Valid
7833,FR0063,D000683,P025,2026-05-05,16750.66,7,T011,Valid
7834,FR0063,D000633,P025,2026-05-17,16750.66,7,T011,Valid
7835,FR0063,D000867,P025,2026-05-20,16750.66,7,T011,Valid
7836,FR0063,D000833,P025,2026-05-05,16750.66,7,T011,Valid
7867,FR0063,D000934,P027,2026-05-03,47067.55,19,T011,Valid
7868,FR0063,D000387,P027,2026-05-22,47067.55,19,T011,Valid
7869,FR0063,D000260,P027,2026-05-20,47067.55,19,T011,Valid
7895,FR0063,D000682,P009,2026-05-11,15310.74,6,T011,Valid
7896,FR0063,D000683,P009,2026-05-15,15310.74,6,T011,Valid
7897,FR0063,D000633,P009,2026-05-19,15310.74,6,T011,Valid
7922,FR0063,D000820,P008,2026-05-20,30726.8,13,T011,Valid
7923,FR0063,D000833,P008,2026-05-17,30726.8,13,T011,Valid
7924,FR0063,D000934,P008,2026-05-20,30726.8,13,T011,Valid
7948,FR0064,D000086,P023,2026-05-21,34280.0,14,T002,Valid
7949,FR0064,D000308,P023,2026-05-07,34280.0,14,T002,Valid
7978,FR0064,D000863,P019,2026-05-22,40472.28,18,T002,Valid
7979,FR0064,D000308,P019,2026-05-08,40472.28,18,T002,Valid
8007,FR0064,D000707,P007,2026-05-09,35172.57,73,T002,Valid
8008,FR0064,D000528,P007,2026-05-16,35172.57,73,T002,Valid
8009,FR0064,D000308,P007,2026-05-01,35172.57,73,T002,Valid
8010,FR0064,D000373,P007,2026-05-18,35172.57,73,T002,Valid
8031,FR0065,D000915,P018,2026-05-04,29195.18,43,T008,Valid
